lmax,run_id,sim_id,v1_peak,peak_idx,nu_at_peak,source_json
128,22222586023,000,399.78931356689293,35,0.5,lcdm_recon__mf_v0_v1__sim000__000__lmax128__nside256__phasesims2000__seed2400__run22222586023.json
128,22222586023,001,392.8675989328811,37,0.7000000000000002,lcdm_recon__mf_v0_v1__sim001__001__lmax128__nside256__phasesims2000__seed2401__run22222586023.json
128,22222586023,002,558.1686542120513,32,0.20000000000000018,lcdm_recon__mf_v0_v1__sim002__002__lmax128__nside256__phasesims2000__seed2402__run22222586023.json
192,22220616512,000,609.9313479531125,35,0.5,lcdm_recon__mf_v0_v1__sim000__000__lmax192__nside256__phasesims2000__seed2400__run22220616512.json
192,22220616512,001,600.3450915156656,35,0.5,lcdm_recon__mf_v0_v1__sim001__001__lmax192__nside256__phasesims2000__seed2401__run22220616512.json
192,22220616512,002,879.2779745296534,31,0.10000000000000009,lcdm_recon__mf_v0_v1__sim002__002__lmax192__nside256__phasesims2000__seed2402__run22220616512.json
256,22216941911,000,851.6957298486395,33,0.30000000000000027,lcdm_recon__mf_v0_v1__sim000__000__lmax256__nside256__phasesims2000__seed1400__run22216941911.json
256,22216941911,001,811.5655852448426,35,0.5,lcdm_recon__mf_v0_v1__sim001__001__lmax256__nside256__phasesims2000__seed1401__run22216941911.json
256,22216941911,002,1209.495483485279,31,0.10000000000000009,lcdm_recon__mf_v0_v1__sim002__002__lmax256__nside256__phasesims2000__seed1402__run22216941911.json
