t,v
0.00,0.0000000000
0.01,0.0502443182
0.02,0.1003617149
0.03,0.1502263060
0.04,0.1997124323
0.05,0.2486957621
0.06,0.2970534200
0.07,0.3446640792
0.08,0.3914080659
0.09,0.4371674590
0.10,0.4818262065
0.11,0.5252702336
0.12,0.5673875401
0.13,0.6080682947
0.14,0.6472049280
0.15,0.6846922253
0.16,0.7204274253
0.17,0.7543103067
0.18,0.7862432686
0.19,0.8161314082
0.20,0.8438825872
0.21,0.8694074977
0.22,0.8926197234
0.23,0.9134358091
0.24,0.9317753249
0.25,0.9475609302
0.26,0.9607184238
0.27,0.9711767950
0.28,0.9788682781
0.29,0.9837284149
0.30,0.9856960914
0.31,0.9847135851
0.32,0.9807266201
0.33,0.9736843985
0.34,0.9635396250
0.35,0.9502485441
0.36,0.9337709680
0.37,0.9140702987
0.38,0.8911135521
0.39,0.8648713761
0.40,0.8353180588
0.41,0.8024315505
0.42,0.7661934778
0.43,0.7265891544
0.44,0.6836075888
0.45,0.6372414907
0.46,0.5874872824
0.47,0.5343450973
0.48,0.4778187773
0.49,0.4179158790
0.50,0.3546476652
0.51,0.2880290939
0.52,0.2180788138
0.53,0.1448191457
0.54,0.0682760566
0.55,-0.0115082249
0.56,-0.0944863872
0.57,-0.1806047060
0.58,-0.2698032718
0.59,-0.3620161758
0.60,-0.4571717121
0.61,-0.5551925942
0.62,-0.6559961804
0.63,-0.7594947280
0.64,-0.8655956679
0.65,-0.9742019098
0.66,-1.0852121705
0.67,-1.1985213662
0.68,-1.3140200076
0.69,-1.4315945891
0.70,-1.5511270513
0.71,-1.6724941960
0.72,-1.7955671602
0.73,-1.9202119109
0.74,-2.0462897520
0.75,-2.1736578905
0.76,-2.3021690373
0.77,-2.4316710209
0.78,-2.5620064705
0.79,-2.6930124929
0.80,-2.8245203837
0.81,-2.9563553352
0.82,-3.0883361993
0.83,-3.2202752356
0.84,-3.3519789338
0.85,-3.4832478187
0.86,-3.6138762898
0.87,-3.7436524534
0.88,-3.8723579630
0.89,-3.9997688761
0.90,-4.1256554856
0.91,-4.2497821649
0.92,-4.3719071991
0.93,-4.4917826025
0.94,-4.6091549256
0.95,-4.7237650606
0.96,-4.8353489960
0.97,-4.9436385801
0.98,-5.0483612712
0.99,-5.1492408400
1.00,-5.2459970553
1.01,-5.3383453585
1.02,-5.4260005055
1.03,-5.5086752075
1.04,-5.5860817656
1.05,-5.6579336915
1.06,-5.7239462996
1.07,-5.7838372963
1.08,-5.8373273629
1.09,-5.8841407158
1.10,-5.9240056585
1.11,-5.9566551289
1.12,-5.9818272294
1.13,-5.9992657873
1.14,-6.0087209111
1.15,-6.0099495186
1.16,-6.0027158520
1.17,-5.9867910075
1.18,-5.9619535090
1.19,-5.9279898805
1.20,-5.8846952368
1.21,-5.8318738881
1.22,-5.7693399625
1.23,-5.6969170852
1.24,-5.6144380387
1.25,-5.5217444852
1.26,-5.4186866794
1.27,-5.3051231971
1.28,-5.1809206465
1.29,-5.0459533942
1.30,-4.9001032661
1.31,-4.7432592323
1.32,-4.5753170651
1.33,-4.3961799714
1.34,-4.2057582234
1.35,-4.0039697649
1.36,-3.7907408125
1.37,-3.5660064509
1.38,-3.3297101744
1.39,-3.0818034567
1.40,-2.8222452956
1.41,-2.5510027593
1.42,-2.2680505325
1.43,-1.9733704316
1.44,-1.6669519427
1.45,-1.3487927325
1.46,-1.0188981685
1.47,-0.6772818449
1.48,-0.3239650944
1.49,0.0410274083
1.50,0.4176578372
1.51,0.8058735650
1.52,1.2056065602
1.53,1.6167720098
1.54,2.0392679855
1.55,2.4739752355
1.56,2.9207560893
1.57,3.3794534129
1.58,3.8498896879
1.59,4.3318660937
1.60,4.8251617205
1.61,5.3295328404
1.62,5.8447122869
1.63,6.3704089741
1.64,6.9063075176
1.65,7.4520670060
1.66,8.0073208475
1.67,8.5716767588
1.68,9.1447168418
1.69,9.7259978029
1.70,10.3150502823
1.71,10.9113793729
1.72,11.5144642340
1.73,12.1237588578
1.74,12.7386920714
1.75,13.3586677133
1.76,13.9830640275
1.77,14.6112332603
1.78,15.2425015563
1.79,15.8761691198
1.80,16.5115106613
1.81,17.1477750908
1.82,17.7841855415
1.83,18.4199397925
1.84,19.0542100785
1.85,19.6861432620
1.86,20.3148613113
1.87,20.9394611427
1.88,21.5590158221
1.89,22.1725751551
1.90,22.7791666644
1.91,23.3777959093
1.92,23.9674472599
1.93,24.5470840719
1.94,25.1156493439
1.95,25.6720667587
1.96,26.2152411427
1.97,26.7440593069
1.98,27.2573902586
1.99,27.7540857539
2.00,28.2329802860
